project_id,model_id,datetime,reference_datetime,duration,site_id,depth_m,family,parameter,variable,prediction
vera4cast,stl_airtemp,2025-05-04 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.142368298391593
vera4cast,stl_airtemp,2025-05-04 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.03524582623580556
vera4cast,stl_airtemp,2025-05-05 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.156168670305497
vera4cast,stl_airtemp,2025-05-05 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.07057347991046656
vera4cast,stl_airtemp,2025-05-06 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.1737407222722815
vera4cast,stl_airtemp,2025-05-06 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.10825113039571113
vera4cast,stl_airtemp,2025-05-07 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.196849155241482
vera4cast,stl_airtemp,2025-05-07 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.14571392073533196
vera4cast,stl_airtemp,2025-05-08 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2112376524743045
vera4cast,stl_airtemp,2025-05-08 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.1816386862206375
vera4cast,stl_airtemp,2025-05-09 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2338807701283168
vera4cast,stl_airtemp,2025-05-09 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.21530971050352735
vera4cast,stl_airtemp,2025-05-10 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2432833732233277
vera4cast,stl_airtemp,2025-05-10 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.246371619937067
vera4cast,stl_airtemp,2025-05-11 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2548015424012453
vera4cast,stl_airtemp,2025-05-11 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.27469705248925086
vera4cast,stl_airtemp,2025-05-12 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2709430277872666
vera4cast,stl_airtemp,2025-05-12 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.30030537147245556
vera4cast,stl_airtemp,2025-05-13 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.2879702970834552
vera4cast,stl_airtemp,2025-05-13 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.323309086996335
vera4cast,stl_airtemp,2025-05-14 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.295926920526639
vera4cast,stl_airtemp,2025-05-14 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.34387720585012155
vera4cast,stl_airtemp,2025-05-15 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.301323267807933
vera4cast,stl_airtemp,2025-05-15 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.36220974474386064
vera4cast,stl_airtemp,2025-05-16 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.3099779558913216
vera4cast,stl_airtemp,2025-05-16 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.37851998457335856
vera4cast,stl_airtemp,2025-05-17 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.3188211553303257
vera4cast,stl_airtemp,2025-05-17 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.3930222672045976
vera4cast,stl_airtemp,2025-05-18 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.396238928355108
vera4cast,stl_airtemp,2025-05-18 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4059238337719978
vera4cast,stl_airtemp,2025-05-19 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.3896458973677843
vera4cast,stl_airtemp,2025-05-19 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4174196311272221
vera4cast,stl_airtemp,2025-05-20 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.382898643685461
vera4cast,stl_airtemp,2025-05-20 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4276892926688163
vera4cast,stl_airtemp,2025-05-21 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.387620178795953
vera4cast,stl_airtemp,2025-05-21 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4368956933903239
vera4cast,stl_airtemp,2025-05-22 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.3992250665218635
vera4cast,stl_airtemp,2025-05-22 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4451846199439416
vera4cast,stl_airtemp,2025-05-23 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.364284645465849
vera4cast,stl_airtemp,2025-05-23 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.45268520344537844
vera4cast,stl_airtemp,2025-05-24 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.3261582815690556
vera4cast,stl_airtemp,2025-05-24 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4595108463428986
vera4cast,stl_airtemp,2025-05-25 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.287907221689583
vera4cast,stl_airtemp,2025-05-25 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4657604412490515
vera4cast,stl_airtemp,2025-05-26 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.258783488520714
vera4cast,stl_airtemp,2025-05-26 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.47151973303584643
vera4cast,stl_airtemp,2025-05-27 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.219088476564622
vera4cast,stl_airtemp,2025-05-27 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.47686271820645054
vera4cast,stl_airtemp,2025-05-28 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.15106309663954
vera4cast,stl_airtemp,2025-05-28 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4818530093263504
vera4cast,stl_airtemp,2025-05-29 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.085559165981798
vera4cast,stl_airtemp,2025-05-29 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4865451184903151
vera4cast,stl_airtemp,2025-05-30 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.062179128059466
vera4cast,stl_airtemp,2025-05-30 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4909856335897781
vera4cast,stl_airtemp,2025-05-31 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.0450066709216683
vera4cast,stl_airtemp,2025-05-31 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.495214275590401
vera4cast,stl_airtemp,2025-06-01 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.0177675034341505
vera4cast,stl_airtemp,2025-06-01 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.4992648351122117
vera4cast,stl_airtemp,2025-06-02 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.0075294290236942
vera4cast,stl_airtemp,2025-06-02 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5031659932223362
vera4cast,stl_airtemp,2025-06-03 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,1.9907575363928656
vera4cast,stl_airtemp,2025-06-03 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5069420353056062
vera4cast,stl_airtemp,2025-06-04 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,2.0007331046987167
vera4cast,stl_airtemp,2025-06-04 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5106134688670161
vera4cast,stl_airtemp,2025-06-05 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,1.964294745157278
vera4cast,stl_airtemp,2025-06-05 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5141975567245444
vera4cast,stl_airtemp,2025-06-06 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,1.9398116935039647
vera4cast,stl_airtemp,2025-06-06 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5177087767409339
vera4cast,stl_airtemp,2025-06-07 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,mu,secchi,1.9200989194779103
vera4cast,stl_airtemp,2025-06-07 00:00:00,2025-05-05 00:00:00,P1D,fcre,NA,normal,sigma,secchi,0.5211592183823277
